userId,movieId,rating,timestamp
11,8977,3.5,1113488280
11,26462,3,1113487978
11,26509,5,1113487150
11,26887,3.5,1113488664
11,26913,4.5,1113486832
11,27311,3,1113487937
11,27338,2,1113488056
11,27368,4,1113488238
11,27441,5,1113487064
11,27608,5,1113487194
11,27660,5,1113487865
11,27728,4.5,1113488023
11,27793,0.5,1113486849
11,27865,1,1113487360
11,27904,5,1113487690
11,30707,5,1113487429
11,30793,5,1113487635
11,30812,4,1113489008
11,31184,5,1113487847
11,31429,5,1113488326
11,31553,4,1113486651
11,31555,5,1113487672
11,31658,5,1113487862
11,31660,4.5,1113487953
11,31878,5,1113487050
11,32031,3.5,1113487653
11,32213,4.5,1113487071
11,33085,5,1113486355
11,33166,4.5,1113487798
11,33493,5,1113487383
11,33585,5,1113486773
11,33660,4,1113486817
11,33679,4.5,1113488364
11,33794,4,1113487096
11,34048,5,1113487326
11,34150,4,1111487964
11,34319,4,1111488000
11,34334,0.5,1111487891
11,34338,4,1111487971
11,34542,5,1111487958
11,35836,5,1111487916
11,36401,4,1111487980
11,36509,3.5,1111488005
11,36931,4.5,1111487983
11,37380,2,1111487950
11,37386,1.5,1111487954
11,37830,5,1111487997
11,39446,1.5,1111488175
11,40339,3,1111487910
11,41566,4.5,1111487899
11,41569,5,1111487933
11,41571,5,1111487906
11,42718,3.5,1111487939
11,43419,2,1111488017
11,43556,5,1111488014
11,43928,2.5,1111488002
11,43932,3.5,1043273870
11,43936,2.5,1043273928
11,44189,1.5,1043273887
11,44191,4,1043273887
11,44225,0.5,1043274228
11,44731,5,1043273852
11,44828,0.5,1043273852
11,44849,4.5,1043273928
11,45361,5,1043273928
11,45499,5,1043273994
11,45722,4.5,1043273994
11,46530,3,1043274044
11,46578,5,1043273994
11,47124,3.5,1043274009
11,48304,5,1043274066
11,48394,4.5,1043273994
11,48516,4.5,1043273994
11,48738,4,1043274009
11,48774,4,1043274025
11,48943,1,1043274066
11,49205,4.5,1043274066
11,49278,4.5,1043274044
11,50162,3.5,1043274066
11,50442,3,1043273994
11,50872,4.5,1043273928
11,51412,4,1043273928
11,51662,5,1275864236
11,51666,3,1275864744
11,51698,3.5,1275690167
11,52281,4,1275689274
11,52287,3.5,1275864375
11,52328,5,1275864918
11,52722,4.5,1275865057
11,52885,4.5,1275689238
11,53000,5,1275865049
11,53125,4,1275865212
11,53464,4.5,1275689270
11,53953,4.5,1275865010
11,53996,4.5,1275865374
11,54001,5,1275689400
11,54278,3,1275690164
11,54771,4.5,1275864183
11,54995,4,1275689210
11,55190,4,1275689204
11,55232,3,1275865369
11,55282,2,1275864197
11,55603,3,1275689290
11,55999,4.5,1275864766
11,56003,1,1275690389
11,56145,5,1275864575
11,56174,5,1275922645
11,56251,3,1275689224
11,56757,5,1275689372
11,56801,5,1275864790
11,56949,4,1275864668
11,57223,1.5,1275865062
11,57368,3.5,1275864538
11,57509,3.5,1275689313
11,57640,4.5,1275866601
11,57949,5,1275864256
11,58025,3,1275689808
11,58293,4.5,1275864486
11,58559,5,1275865082
11,58652,5,1275864467
11,59014,2,1275864014
11,59315,5,1275864536
11,59376,0.5,1275690454
11,59418,5,1275864380
11,59615,2.5,1275690393
11,60037,5,1275864636
11,60040,4,1275864143
11,60069,5,1275689640
11,60161,2,1275690381
11,60514,3.5,1275689260
11,60516,3,1275864675
11,60524,4,1275691185
11,60684,5,1275864493
11,60760,4.5,1275865052
11,60832,4.5,1275690342
11,61248,1.5,1275690782
11,61465,3,1275691067
11,62265,4,1275864949
11,62956,2,1275864828
11,63859,4.5,1275864048
11,64034,4.5,1275691003
11,64497,5,1275864516
11,64508,0.5,1275864867
11,64614,4,1275864404
11,64997,5,1275864850
11,64999,0.5,1275864894
11,65037,3,1275864705
11,65514,4,1275864502
11,66171,4.5,1275864518
11,66297,3,1275691456
11,67197,4,1275864278
11,67295,4,1275864064
11,67365,3.5,1275865146
11,67799,0.5,1275864060
11,67867,2.5,1275690501
11,68263,0.5,1275690197
11,68319,5,1275864251
11,69526,5,1275864219
11,69945,4.5,1275690711
11,70227,2.5,1275690721
11,70305,0.5,1275865068
11,71282,5,1275689193
11,72641,5,1275864980
11,82095,1,1275864069
12,1,4,1275864811
12,3,3,1275689266
12,5,2,1275691188
12,6,3,1275689356
12,7,3,1275690652
12,17,3,1275689390
12,32,3,1275864626
12,34,4,1275864242
12,36,4,1275690323
12,95,3,1275690933
12,104,4,1275864544
12,110,4,1275690489
12,208,3,1275689393
12,231,3,1275864114
12,260,4,1275691807
12,344,4,1275864710
12,356,4,1275691037
12,364,4,1275690564
12,376,3,1275865197
12,380,4,1275864779
12,480,3,1275864699
12,494,3,1275692170
12,527,4,1275692098
12,585,3,1275691915
12,589,4,1275690895
12,590,3,1275690593
12,595,4,1275691474
12,608,5,1275691968
12,648,3,1275866619
12,653,4,1275864663
12,733,4,1275864523
12,736,3,1275690643
12,780,3,1275864680
12,784,4,1275691909
12,786,4,1275864093
12,788,4,1275691918
13,1,4,1275691945
13,2,3,1275866510
13,10,3,1275865158
13,11,4,1275864818
13,19,3,1275690021
13,32,5,1275864108
13,34,1,1275690129
13,39,3,1275864119
13,47,5,1275865037
13,95,4,1275691190
13,110,5,1275864231
13,150,5,1275690065
13,153,3,1275690777
13,160,4,1275690127
13,161,5,1275866500
13,165,3,1275864499
13,173,3,1275692382
13,185,4,1275691626
13,225,4,1275691785
13,231,3,1275692130
13,236,3,1275689746
13,253,5,1275691931
13,266,5,1275864734
13,282,3,1275690313
13,292,5,1275864837
13,296,5,1275864646
13,300,2,1275865187
13,315,4,1275864340
13,316,3,1275691889
13,317,3,1275864631
13,318,5,1275866505
13,339,3,1275864350
13,344,3,1275690581
13,349,3,1275690041
13,350,4,1275690317
13,356,5,1275689657
13,357,3,1275691640
13,364,3,1275863990
13,367,4,1275864086
13,377,4,1275864161
13,380,2,1275691989
13,410,3,1275690790
13,420,4,1275692334
13,432,3,1275923465
13,434,4,1275691963
13,435,4,1275692262
13,442,4,1275864175
13,457,5,1275690415
13,474,4,1275864178
13,480,3,1275864528
13,500,5,1275864123
13,508,5,1275864267
13,509,4,1275690475
13,527,5,1275918991
13,539,3,1275864906
13,553,5,1275866547
13,588,1,1275918854
13,589,4,1275692184
13,590,4,1275690024
13,592,3,1275691870
13,595,2,1275691586
13,597,5,1275864462
14,1,4.5,1275864315
14,7,3.5,1275864756
14,17,5,1275692007
14,34,3,1275690974
14,62,4,1275918311
14,150,5,1275690659
14,252,4,1275864074
14,260,4,1275692329
14,277,4,1275865104
14,314,4,1275691883
14,316,3,1275691984
14,339,4.5,1275692151
14,344,2,1275690147
14,356,4,1275865005
14,364,4.5,1275864761
14,368,4.5,1275865098
14,440,4.5,1275690584
14,452,4.5,1275864345
14,457,3.5,1275692147
14,468,3.5,1275691939
14,471,5,1275691810
14,480,4,1275689790
14,497,4.5,1275691382
14,500,2,1275864713
14,520,2,1275691768
14,529,5,1275692000
14,534,4,1275689812
14,539,1.5,1275691147
14,551,2,1275692180
14,552,3.5,1275689785
14,586,2.5,1275691090
14,587,2.5,1275864079
14,588,4,1275690612
14,594,3.5,1275691862
14,595,4.5,1275691745
14,728,4.5,1275689739
14,745,4,1275692083
14,780,3,1275691833
14,783,3,1275690356
14,802,3,1275864286
14,838,4,1275689722
14,898,4.5,1275692160
14,899,3.5,1275919044
14,902,3,1275692311
14,910,2,1275864785
14,911,4,1275864030
14,924,3.5,1275864246
14,927,3.5,1275864999
14,951,3.5,1275691644
14,953,3.5,1275864329
14,954,4.5,1275690859
14,955,4.5,1275864739
14,1010,3.5,1275691622
14,1013,3.5,1275865192
14,1020,3,1275691200
14,1022,4,1275864009
14,1023,4.5,1275864138
14,1028,3,1275864901
14,1042,3.5,1275691773
14,1073,3,1275691635
14,1097,3.5,1275690213
14,1101,3,1275692364
14,1136,4,1275689669
14,1148,5,1275918525
14,1177,3.5,1275918788
14,1196,4,1275690843
14,1197,4.5,1275692021
14,1198,3,1275691801
14,1204,4.5,1275692186
14,1207,5,1275864724
14,1210,4,1275691485
14,1228,1,1275864797
14,1243,5,1275690495
14,1246,4.5,1275692024
14,1262,4.5,1275864155
14,1265,4.5,1275692366
14,1269,4.5,1275691221
14,1270,4,1275691376
14,1271,4,1275863978
14,1282,3.5,1275865244
14,1291,4,845283828
14,1302,3,845283299
14,1396,5,845283918
14,1441,2.5,845283426
14,1580,3.5,845283398
14,1610,4.5,845283498
14,1682,4.5,845283509
14,1689,5,845283727
14,1721,2,845283398
14,1947,4,845283474
14,1954,2.5,845283687
14,1957,4.5,845283299
14,1962,2.5,845283194
14,2009,1,845283687
14,2010,3.5,845283219
14,2012,4,845283298
14,2018,3,845283219
14,2046,3,845283706
14,2049,3,845283322
14,2054,2.5,845283934
14,2059,4.5,845283959
14,2078,4,845283322
14,2081,3,845283947
14,2083,4,845283918
14,2087,3.5,845283947
14,2094,4,845283727
14,2100,3,845283487
14,2105,3.5,845283971
14,2115,3.5,845283934
14,2125,4.5,845283706
14,2150,4.5,845283657
14,2161,3.5,845283443
14,2174,3,845283727
14,2193,3.5,845283657
14,2294,3.5,845283299
14,2324,4.5,845283194
14,2355,3.5,845283398
14,2394,5,845283460
14,2405,3,845283474
14,2406,3,845283248
14,2414,4,845283276
14,2420,3,845283276
14,2424,3,845283322
14,2470,3,845283460
14,2501,4.5,845283248
14,2559,1,845283275
14,2571,3,845283426
14,2628,2.5,845283959
14,2687,4.5,845283345
14,2716,3.5,845283345
14,2724,4.5,845283895
14,2761,4,845283345
14,2791,2.5,845283275
14,2797,3.5,845283487
14,2804,3.5,845283634
14,2918,3,845283248
14,2966,3.5,845283443
14,2987,3,845283276
14,3033,3,845283443
14,3088,4.5,845283398
14,3097,4,845283426
14,3114,4.5,845283426
14,3156,3,845283657
14,3175,4.5,845283877
14,3269,2.5,845283475
14,3347,3,845283806
14,3360,4,845283918
14,3396,4,845283855
14,3397,4,845283828
14,3471,4,845283634
14,3512,4.5,845283194
14,3548,3.5,845283194
14,3675,4,845283219
14,3723,4,845283247
14,3751,4.5,845283918
14,3809,4,952052398
14,3916,4,952053904
14,4022,4.5,952051949
14,4027,3.5,952053364
14,4306,3.5,952053259
14,4366,3.5,952054463
14,4499,3.5,952051949
14,4535,4,952052230
14,4886,4.5,952053588
14,4896,4,952052187
14,4921,4.5,952052079
14,4995,5,952052398
14,5066,4,952051842
14,5218,4,952052398
14,5267,4,952051779
14,5299,4.5,952054815
14,5303,4,952054528
14,5309,2.5,952052398
14,5349,2.5,952052230
14,5380,4.5,952052443
14,5470,4,952052002
14,5602,3,952053588
14,5620,4,952053561
14,5629,4.5,952053507
14,5667,4,952053588
14,5747,3.5,952053561
14,5957,4.5,952054711
14,6297,5,952053629
14,6358,3.5,952054036
14,6377,4.5,952054430
14,6424,5,952054659
14,6533,4,952052703
14,6550,4,952054036
14,6639,3,952052349
14,6662,3.5,952054195
14,6753,5,952053507
14,6776,4.5,952053629
14,6863,1,952052703
14,6936,3.5,952054430
14,6979,3.5,952052750
14,7075,4,952051667
14,7161,4,952054036
14,7263,4.5,952054036
14,7395,4,952052857
14,8039,4,952053953
14,8360,4.5,952053084
14,8376,3.5,952052079
14,8529,3.5,952054083
14,8574,4,952052079
14,8580,4,952052803
14,8633,3.5,952053364
14,8695,4,952053629
14,8884,3,952054856
14,8961,4,952054463
14,8965,4.5,952052522
14,8970,4,952053259
14,8984,3.5,952054148
14,25752,4,952051842
14,26084,4,952052002
14,26133,4,952051779
14,26294,4,952051949
14,27706,4.5,952052474
14,31658,4,952052129
14,36401,1.5,952052187
14,36525,4.5,952054659
14,37739,4,952052079
14,38038,3.5,952054430
14,40339,4,952052002
14,40629,4.5,952053953
14,41566,4.5,952053044
14,44022,4,952053953
14,44709,5,952052079
14,45431,5,952052079
14,45517,4.5,952052751
14,45668,3.5,952053953
14,46062,3.5,952052703
14,46976,4.5,952052349
14,48982,4,952053507
14,50160,4.5,952052703
14,50872,4.5,952054659
14,51471,5,952051949
14,52287,5,952052751
14,53464,2.5,952052349
14,54004,1,952053044
14,55267,3,952054911
14,56915,3.5,952052703
14,60069,5,952052079
14,60487,4,952054856
15,10,2,952052129
15,11,3,952052129
15,14,2,952053130
15,17,3,952052523
15,21,3,952053084
15,34,4,952052990
15,36,3,952052751
15,39,3,952052858
15,50,3,952052129
15,141,3,952052552
15,150,4,952052603
15,153,2,952052603
15,161,3,952053629
15,165,2,952053286
15,231,3,952053953
15,246,4,952053214
15,296,3,952054036
15,300,3,952054036
15,318,3,952054083
15,326,3,952054083
15,329,3,952054036
15,344,3,952054148
15,349,3,952054430
15,356,5,952053130
15,364,4,952052991
15,377,3,952052129
15,380,3,952052349
15,434,2,952052603
15,440,3,952053904
15,457,4,952052552
15,474,4,952053084
15,480,3,952053364
15,497,3,952052803
15,500,3,952052703
15,508,3,952052187
15,515,4,952054083
15,527,5,952054036
15,534,3,952052703
15,539,4,952054528
15,586,3,952053507
15,588,3,952052887
15,590,3,952053435
15,592,3,952054815
15,593,3,952054233
15,594,4,952053044
15,595,3,952054083
15,596,4,952052129
15,608,4,952052603
15,780,3,952055531
16,1,3,952053259
16,6,3,952053214
16,39,4,952053044
16,122,4,952053165
16,223,3,952053259
16,356,4,952054911
16,539,3,952052443
16,550,5,952052079
16,587,5,952051667
16,915,3,952053561
16,916,5,952052349
16,934,4,952054083
16,1060,3,952053259
16,1126,3,952052256
16,1136,3,952053044
16,1197,5,952053214
16,1257,2,952053130
16,1265,5,952052991
16,1285,2,952053084
16,1307,3,952053044
16,1380,5,952053130
16,1394,2,952052523
16,1500,5,952052398
16,1580,4,952053165
16,1753,5,952054277
16,1923,4,952053214
16,2100,3,952054148
16,2144,4,952055660
16,2245,3,952054815
16,2248,4,952053214
16,2262,3,952052443
16,2372,3,952054036
16,2396,3,952054195
16,2406,4,952054195
16,2407,2,952052474
16,2470,4,952052603
16,2716,5,952052751
16,2747,1,952054148
16,2759,2,952053629
16,2791,4,952053435
16,2858,2,952053870
16,2867,3,952053904
16,2889,3,952055723
16,2918,3,952052703
16,2924,5,952053286
16,2997,2,952054711
16,3101,3,952054911
16,3210,4,855198755
16,3461,4,855198917
16,3477,3,855198917
16,3536,1,855198756
16,3548,5,855198756
16,3608,3,855198755
16,3760,5,855199245
16,3773,3,855198917
16,3868,5,855198756
16,4066,4,855199414
16,4085,4,855198917
16,4089,4,855198755
16,4321,3,855199246
17,6,4,855198755
17,110,4,855199246
17,377,3,855199246
17,457,5,855199486
17,480,3,855199486
17,648,3,855199486
17,1233,4,855199279
17,1270,4,1319467215
17,1580,4,1319467217
17,1608,4,1319467218
17,1610,4,1319467174
17,1876,3,1319467176
17,2002,3,1319467182
17,2028,5,1319467163
17,2353,4,1319467182
17,2683,5,1319467205
17,3082,4,1319467207
17,3101,5,1319467132
17,3256,5,1319467133
17,3578,5,1319467209
17,3753,5,1319467210
17,3755,4,1319467141
17,3996,4,1319467137
17,4019,4,1319467212
17,4639,4,1319467213
17,4700,3,1319467214
18,186,4,1319467172
18,260,1,1183204052
18,296,4,1183203350
18,318,4.5,1183204021
18,356,4,1183203989
18,383,3,1183203844
18,426,1,1183203954
18,480,1.5,1183202883
18,527,4,1183203962
18,588,4,1183203680
18,592,3,1183202942
18,593,3.5,1183203854
18,608,4,1183203798
18,830,2,1183202857
18,858,4,1183203924
18,912,5,1183203811
18,1201,5,1183204001
18,1206,4,1183203836
18,1209,4,1183203848
18,1211,4.5,1183203282
18,1221,3.5,1183203328
18,1230,4.5,1183203842
18,1247,4,1183203942
18,1252,4.5,1183203151
18,1270,2,1183203312
18,1283,4,1183202908
18,1305,4.5,1183203129
18,1371,2,1183203930
18,1417,3,1183203974
18,1580,2.5,1183203309
18,1641,4,1183203682
18,1784,4,1183203839
18,1952,4,1183202986
18,1955,2.5,1183203040
18,1958,2,1183203027
18,2023,2.5,1183203135
18,2085,3,1183203072
18,2289,4,1183203921
18,2375,2,1183203141
18,2402,1,1183203787
18,2403,1,1183203315
18,2404,1,1183203657
18,2571,3,1183203307
18,2641,2.5,1183203764
18,2739,3,1183204016
18,2762,3.5,1183203768
18,2858,3.5,1183203828
18,2950,2,1183203634
18,2997,4,1183204274
18,3083,5,1183203766
18,3426,4,1183203668
18,3507,4,1183203983
18,3812,3.5,1183203806
18,3967,3.5,1183203727
18,4041,3,1183203124
18,4280,4,1183203147
18,4306,3,1183203108
18,4313,2.5,1183203641
18,4428,3.5,1154985045
18,4447,2,1154985034
18,4967,5,1156206987
18,4973,5,1163348983
18,4993,3,1163349014
18,5225,5,1154901517
18,5299,3,1154901528
18,5477,4.5,1154901492
18,5608,4,1156206983
18,5613,3.5,1156206979
18,5878,5,1156206991
18,6016,5,1163348974
18,6197,5,1154901512
18,6291,5,1156207033
18,6711,3.5,1155069695
18,6772,1,1155069699
18,6942,3.5,1154901504
18,7034,4,1154901622
18,7234,5,1154901482
18,7323,5,1154901567
18,7361,5,1154901555
18,7456,4,1154901486
18,7767,5,1154901577
18,8254,4.5,1163348978
18,8360,2.5,1154901617
18,8645,4,1154985022
18,8981,3,1154901750
18,27803,5,1154901600
18,30749,4,1156207042
18,31410,4.5,1163349027
18,39183,4.5,1163348968
18,40815,3,1156207013
18,41527,5,1154985049
18,42197,4.5,1154901579
18,43376,4,1154901629
18,44204,4,1163349044
18,44555,5,1154901496
18,44694,4,1154901703
18,45726,2.5,1155069716
18,45950,3.5,1163349003
18,46976,4,1163348999
18,51084,4,1156206974
18,51174,4.5,1163349039
18,52375,3.5,1155069904
18,55052,4.5,1156207038
18,55100,2.5,1163348965
18,55820,4,1156207005
18,56788,3.5,1154901731
18,57792,4,1155069705
18,58315,2,1155426814
18,59018,5,1163349256
18,59118,4,1156206976
18,59382,1,1155069757
18,60482,5,1155070483
18,60950,3,1155681132
18,61075,4.5,1155069494
18,63062,4.5,1155426637
18,64701,4.5,1155426643
18,65465,2.5,1155426647
18,69122,4.5,1156206446
18,70293,3,1163349237
18,71033,4.5,1155085129
18,78637,3,1155083105
19,1,5,1155085397
19,3,4,1155083177
19,6,5,1155084970
19,7,5,1155083167
19,14,4,1155083123
19,17,4,1155085153
19,25,3,1155083204
19,32,2,1155085213
19,55,3,1155083206
19,61,4,1155085272
19,62,5,1155085018
19,67,3,1155084977
19,74,4,1155083095
19,76,3,1155084993
19,79,3,1155085293
19,86,5,1155083181
19,88,4,1155083220
19,92,3,1155083090
19,95,3,1155085267
19,100,4,1155083139
19,101,3,1155083144
19,112,5,1155085306
19,135,4,1155083086
19,141,5,1155083152
19,376,4,1155083134
19,494,4,1155085111
19,608,5,1155085405
19,609,4,1155085280
19,628,4,1155085311
19,637,3,1155085088
19,648,3,1155085069
19,656,5,1155085124
19,661,3,865106839
19,694,4,865106910
19,707,3,865106909
19,710,5,865107156
19,719,3,865106840
19,724,4,865106838
19,725,4,865106909
19,733,4,865106840
19,736,4,865107295
19,761,3,865106840
19,780,4,865106839
19,785,3,865106909
19,786,4,865107004
19,788,4,865106910
19,802,4,865106909
19,828,3,865107046
19,880,3,865107250
19,1073,5,865106839
20,16,4,865107004
20,19,2.5,865107156
20,111,4.5,865106909
20,235,3.5,865106838
20,370,2,865107341
20,442,2,865106838
20,474,2,865107156
20,1080,4,865107004
20,1208,4.5,865106910
20,1221,4,865107004
20,1291,4,865107046
20,1884,5,865107156
20,1923,2.5,865107250
20,1961,3,865107341
20,1994,4,865107341
20,2012,3.5,865106909
20,2023,4,865107046
20,2054,2.5,865107004
20,2115,3.5,1252334067
20,2571,4,1251987872
20,2710,4,1251977415
20,2987,3,1252334026
20,3176,3,1252334032
20,3785,3,1252334020
20,4306,3.5,1251977463
20,4351,3.5,1251979063
20,5952,3.5,1251987865
20,6807,3.5,1252334004
21,6,4,1252334011
21,16,5,1252334038
21,32,4,1252334035
21,50,5,1251978199
21,111,4,1251977590
21,223,3,1252334071
21,235,3,1251979131
21,260,5,1251977312
21,262,4,1251979746
21,293,2,1252334080
21,296,5,1251978251
21,318,5,1251986899
21,319,3,1251977544
21,322,3,1251987673
21,337,3,1251985995
21,364,3,1251977101
21,474,4,1251977345
21,527,5,1251985698
21,541,5,1251978753
21,562,4,1251987518
21,589,4,1251987619
21,593,5,1251987229
21,594,3,1251987524
21,608,4,1252333920
21,760,3,1251988242
21,778,4,1254316156
21,858,5,1254316110
21,912,4,1251987929
21,920,3,1251988069
21,923,4,1254316039
21,924,5,975652625
21,953,3,975646501
21,954,3,975652873
21,968,5,975652944
21,1022,3,975652500
21,1036,4,975652625
21,1054,1,975652873
21,1060,4,975653118
21,1079,4,975652873
21,1080,2,975652600
21,1089,5,975653089
21,1097,4,975652696
21,1179,3,975652655
21,1193,5,975652994
21,1196,5,975652566
21,1197,4,975646501
21,1201,5,975652248
21,1203,3,975652500
21,1206,4,975652600
21,1207,5,975652717
21,1210,5,975652384
21,1213,5,975652873
21,1214,5,975652429
21,1215,3,975652066
21,1218,5,975652742
21,1219,4,975652761
21,1222,4,975646477
21,1228,5,975652020
21,1245,4,975652166
21,1250,4,975652429
21,1252,4,975652600
21,1259,5,975652535
21,1262,4,975652717
21,1263,4,975652922
21,1266,4,975652098
21,1270,4,975646450
21,1274,2,975652020
21,1276,4,975653260
21,1277,3,975651989
21,1278,2,975652742
21,1282,3,975653279
21,1285,4,975653054
21,1288,4,975652406
21,1291,4,975652429
21,1297,3,975652453
21,1387,4,975652625
21,1393,4,975652655
21,1394,3,975653429
21,1411,3,975653054
21,1449,4,975652655
21,1458,3,975652566
21,1500,3,975652944
21,1617,5,975652566
21,1639,3,975652477
21,1641,3,975652248
21,1673,5,975652891
